name,longitude,latitude,prov,date,key,avg_min,norm_avg_min
Zanthoxylum americanum,-87.849452,43.915256,gbif,2017-06-04,1571125431,10735925.303254727,0.28143000455089134
Zanthoxylum americanum,-94.76897,38.43928,gbif,2017-06-01,1676086480,11195253.919765405,1.5215064727710381
Zanthoxylum americanum,-89.355748,43.457603,gbif,2017-06-16,1677270630,10806037.715459462,0.4707166054287656
Zanthoxylum americanum,-88.583712,44.636052,gbif,2017-06-16,1580505486,10733132.04256731,0.27388887446763427
Zanthoxylum americanum,-88.160199,43.64139,gbif,2017-06-11,1571126012,10757412.880025681,0.3394412787344023
Zanthoxylum americanum,-76.254838,44.766105,gbif,2017-07-01,1802624690,10346936.921251198,-0.7687447975287254
Zanthoxylum americanum,-76.251718,44.769798,gbif,2017-07-09,1572386947,10346814.387803357,-0.7690756082811493
Zanthoxylum americanum,-76.044657,45.422449,gbif,2017-07-23,1677309980,10339692.240392415,-0.7883036883311089
Zanthoxylum americanum,-75.169479,45.029271,gbif,2017-07-13,1640041557,10302219.863896709,-0.8894700660186405
Zanthoxylum americanum,-78.04598,44.284867,gbif,2017-07-01,1572351901,10421539.157375554,-0.5673367550749512
Zanthoxylum americanum,-76.043406,45.424497,gbif,2017-07-23,1677311635,10339645.28155274,-0.7884304658711166
Zanthoxylum americanum,-79.934936,43.292232,gbif,2017-07-21,1677271344,10483438.160688138,-0.40022437701907204
Zanthoxylum americanum,-80.352764,43.384743,gbif,2017-07-16,1580499159,10491821.938365307,-0.3775901995728144
Zanthoxylum americanum,-87.521811,41.687505,gbif,2017-07-18,1677271202,10810567.774919946,0.48294667325963203
Zanthoxylum americanum,-77.226248,44.484015,gbif,2017-07-01,1802624742,10387220.61388774,-0.6599885443889264
Zanthoxylum americanum,-92.703379,45.011581,gbif,2017-07-06,1586922025,10854530.19974173,0.601634615938956
Zanthoxylum americanum,-76.125579,45.435876,gbif,2017-07-23,1677336271,10343076.777526084,-0.7791662544669524
Zanthoxylum americanum,-77.301599,44.478201,gbif,2017-08-27,1640063242,10390384.620218122,-0.6514464904985932
Zanthoxylum americanum,-84.473641,42.715111,gbif,2017-08-18,1640067928,10660160.117588397,0.07688227885315614
Zanthoxylum americanum,-78.36341,44.221802,gbif,2017-08-05,1586142707,10432907.81763907,-0.5366441146401527
Zanthoxylum americanum,-79.871063,43.334305,gbif,2017-08-08,1586151593,10481311.507269263,-0.4059658282720765
Zanthoxylum americanum,-87.79087,42.010108,gbif,2017-08-13,1586938329,10807765.674592238,0.4753816782798305
Zanthoxylum americanum,-89.325711,41.198238,gbif,2017-08-11,1677300514,10894263.842182707,0.7089058662303753
Zanthoxylum americanum,-76.092517,42.994786,gbif,2017-08-15,1586948561,10335926.065696001,-0.7984714515584634
Zanthoxylum americanum,-75.861436,45.360618,gbif,2017-08-19,1621781574,10331943.196722865,-0.8092242370633378
Zanthoxylum americanum,-76.104612,44.538428,gbif,2017-08-23,1621800642,10340103.014700428,-0.7871946967838682
Zanthoxylum americanum,-95.942574,45.057031,gbif,2017-08-29,1640073002,10954286.680151768,0.8709530504155412
Zanthoxylum americanum,-73.347521,44.66397,gbif,2017-08-07,1836689207,10224512.48751001,-1.0992612381783449
Zanthoxylum americanum,-82.411722,42.768231,gbif,2017-08-12,1586933284,10580941.0837679,-0.13699000374530976
Zanthoxylum americanum,-87.781353,42.003101,gbif,2017-08-21,1621795208,10807696.154589672,0.47519399104207916
Zanthoxylum americanum,-75.892349,45.373248,gbif,2017-08-20,1677273460,10333257.357603285,-0.8056763196798215
Zanthoxylum americanum,-77.123358,44.000039,gbif,2017-08-06,1806336050,10382108.847132133,-0.6737890816008527
Zanthoxylum americanum,-82.416204,42.767155,gbif,2017-08-12,1586931713,10581149.813698944,-0.13642648328001303
Zanthoxylum americanum,-75.791929,45.37079,gbif,2017-08-16,1931527058,10329085.401188016,-0.8169395956679735
Zanthoxylum americanum,-78.101329,44.503784,gbif,2017-08-02,1586125285,10422724.260387298,-0.5641372628063337
Zanthoxylum americanum,-73.407254,44.033886,gbif,2017-08-16,1836689553,10224284.578055495,-1.0998765387306513
Zanthoxylum americanum,-76.255095,44.767882,gbif,2017-08-24,1640055634,10346951.67247418,-0.7687049727848735
Zanthoxylum americanum,-94.386985,45.592208,gbif,2017-08-12,1586931734,10883478.274616823,0.6797874354292306
Zanthoxylum americanum,-76.756599,44.37582,gbif,2017-09-02,1640084810,10367239.698547298,-0.713932196137446
Zanthoxylum americanum,-75.519814,45.280885,gbif,2017-09-24,1837054727,10317546.04913107,-0.8480930627718342
Zanthoxylum americanum,-76.215148,45.074645,gbif,2017-09-17,1836573393,10345971.585758105,-0.7713509705079239
Zanthoxylum americanum,-80.349047,43.384404,gbif,2017-09-17,1671727122,10491740.362379264,-0.3778104350578834
Zanthoxylum americanum,-94.221071,45.6276,gbif,2017-09-08,1640108958,10876822.385675047,0.6618181407780857
Zanthoxylum americanum,-89.328841,41.845685,gbif,2017-09-13,1640129005,10868821.39406299,0.6402173933743865
Zanthoxylum americanum,-76.213693,45.072475,gbif,2017-09-17,1831223490,10345906.007089224,-0.7715280170954293
Zanthoxylum americanum,-76.210703,45.072314,gbif,2017-09-17,1831219524,10345780.964704024,-0.771865601373532
Zanthoxylum americanum,-80.084333,43.333407,gbif,2017-09-05,1836605642,10486322.344885394,-0.39243777539124414
Zanthoxylum americanum,-94.232793,45.61984,gbif,2017-09-08,1640109030,10877514.611522645,0.6636869835922373
Zanthoxylum americanum,-94.220565,45.628096,gbif,2017-09-12,1640124628,10876785.716377685,0.6617191425203461
Zanthoxylum americanum,-93.619081,45.004098,gbif,2017-09-23,1668857162,10884072.546996957,0.6813918275089483
Zanthoxylum americanum,-76.21153,45.072612,gbif,2017-09-17,1836573622,10345816.124054007,-0.7717706796094935
Zanthoxylum americanum,-93.364394,44.899188,gbif,2017-09-18,1668844475,10880350.341867816,0.671342771507168
Zanthoxylum americanum,-83.796136,40.057807,gbif,2017-09-30,1806329379,10732726.130470563,0.2727930097179762
Zanthoxylum americanum,-76.220467,45.071568,gbif,2017-09-17,1836571248,10346186.422312284,-0.7707709636331624
Zanthoxylum americanum,-80.061595,43.394068,gbif,2017-09-26,1668866454,10484881.14689293,-0.3963286623341869
Zanthoxylum americanum,-75.350468,45.258123,gbif,2017-09-17,1806339429,10310441.834088108,-0.8672727297537794
Zanthoxylum americanum,-78.236991,44.261374000000004,gbif,2017-09-07,1640113689,10429366.991104975,-0.5462034921863104
Zanthoxylum americanum,-79.996476,43.523713,gbif,2017-09-24,1668853377,10481418.508243624,-0.405676951451404
Zanthoxylum americanum,-94.222047,45.627363,gbif,2017-09-08,1640109061,10876862.773053225,0.6619271769571785
Zanthoxylum americanum,-76.220467,45.071568,gbif,2017-09-17,1836571157,10346186.422312284,-0.7707709636331624
Zanthoxylum americanum,-74.636716,45.31118,gbif,2017-10-01,1668885931,10280942.640923323,-0.9469134356889373
Zanthoxylum americanum,-77.21539,43.893254,gbif,2017-10-23,1703188555,10385850.897769717,-0.6636864475132844
Zanthoxylum americanum,-74.677646,45.265845,gbif,2017-10-08,1836661671,10282488.688177368,-0.9427394810308075
Zanthoxylum americanum,-80.353693,43.381765,gbif,2017-10-07,1671724841,10491888.511928197,-0.3774104670114666
Zanthoxylum americanum,-74.67567,45.265603,gbif,2017-10-08,1836661491,10282405.689877186,-0.9429635564209704
Zanthoxylum americanum,-75.019089,44.971897,gbif,2017-10-19,1677323141,10295759.240714082,-0.9069121902208593
Zanthoxylum americanum,-74.695948,45.275471,gbif,2017-10-01,1836615691,10283282.4830701,-0.9405964262946404
Zanthoxylum americanum,-74.68774,45.267936,gbif,2017-10-01,1837054820,10282915.565681754,-0.9415870147376709
Zanthoxylum americanum,-74.649906,45.297591,gbif,2017-10-21,1836672424,10281444.066615963,-0.9455597072695592
Zanthoxylum americanum,-74.688552,45.270299,gbif,2017-10-01,1836622558,10282957.37303401,-0.9414741449710861
Zanthoxylum americanum,-74.681521,45.266563,gbif,2017-10-08,1836625338,10282652.277976226,-0.9422978280339919
Zanthoxylum americanum,-74.647427,45.301393,gbif,2017-10-14,1836668640,10281354.091353957,-0.9458026187737107
Zanthoxylum americanum,-75.016449,44.97308,gbif,2017-10-19,1677323403,10295652.6251683,-0.9072000264773429
Zanthoxylum americanum,-97.683325,30.396997,gbif,2017-10-20,1699390111,11626180.035906328,2.6849030410652697
Zanthoxylum americanum,-74.678016,45.263524,gbif,2017-10-08,1836628879,10282496.157726249,-0.9427193150505863
Zanthoxylum americanum,-75.717239,44.943631,gbif,2017-10-20,1677332015,10324862.318208221,-0.828340901047915
Zanthoxylum americanum,-74.697083,45.274638,gbif,2017-10-01,1836616545,10283326.844270462,-0.9404766617541913
Zanthoxylum americanum,-79.052483,43.136152,gbif,2017-11-04,1880673649,10463753.78647308,-0.45336743925883627
Zanthoxylum americanum,-89.43405,40.633844,gbif,2017-11-11,1802719517,10920390.782398542,0.779442302637008
Zanthoxylum americanum,-81.165672,43.061829,gbif,2017-12-23,1802722971,10522964.901165316,-0.2935117121223183
Zanthoxylum americanum,-76.484205,44.982913,gbif,2017-12-15,1838353371,10357000.237018714,-0.7415762723661427
Zanthoxylum americanum,-76.484743,44.982636,gbif,2017-12-15,1841192831,10357022.131374931,-0.7415171628855749
Zanthoxylum americanum,-88.967352,42.424267,gbif,2016-01-29,1262369227,10833313.918702077,0.544355774789707
Zanthoxylum americanum,-87.777071,41.998223,gbif,2016-02-06,1249287088,10807731.7030978,0.47528996343923774
Zanthoxylum americanum,-93.191742,44.464362,gbif,2016-02-01,1571059045,10892905.250105288,0.705237995332376
Zanthoxylum americanum,-88.967674,42.421373,gbif,2016-02-09,1249290419,10833439.068975471,0.5446936503399089
Zanthoxylum americanum,-86.304755,35.845855,gbif,2016-03-15,1880662789,10988416.522886068,0.9630953932122378
Zanthoxylum americanum,-75.489445,45.12871,gbif,2016-03-05,1257411473,10315857.468701752,-0.8526518226222449
Zanthoxylum americanum,-76.096907,42.998744,gbif,2016-04-21,1270045408,10336125.257900361,-0.7979336806545818
Zanthoxylum americanum,-73.360605,44.067662,gbif,2016-04-29,1950033200,10222449.015352106,-1.1048321152669178
Zanthoxylum americanum,-90.3375,43.304167,gbif,2016-04-25,1841166401,10845741.829350574,0.5779081357582408
Zanthoxylum americanum,-94.3551,45.474017,gbif,2016-04-06,1322995598,10887476.161175529,0.6905807647926965
Zanthoxylum americanum,-87.63973,41.949167,gbif,2016-05-24,1273843867,10804701.527507577,0.4671092202655258
Zanthoxylum americanum,-82.633078,41.755269,gbif,2016-05-08,1836636310,10625921.408285577,-0.015553977418437583
Zanthoxylum americanum,-89.470852,41.98916,gbif,2016-05-21,1291079062,10868139.494316814,0.6383764285432778
Zanthoxylum americanum,-81.323419,42.674579,gbif,2016-05-20,1453099413,10542698.021442268,-0.24023704727365577
Zanthoxylum americanum,-87.785853,42.150416,gbif,2016-05-03,1269584247,10802147.559718585,0.46021412328728617
Zanthoxylum americanum,-92.654494,45.395065,gbif,2016-05-20,1990635854,10837107.462082867,0.554597426863174
Zanthoxylum americanum,-75.796494,45.370504,gbif,2016-06-12,1453306897,10329274.045122664,-0.8164303025479255
Zanthoxylum americanum,-89.819069,43.135753,gbif,2016-06-13,1291663990,10834738.01995882,0.5482005046701689
Zanthoxylum americanum,-76.221877,45.203753,gbif,2016-06-18,1453315326,10346543.35503592,-0.7698073313764114
Zanthoxylum americanum,-75.789725,45.372866,gbif,2016-06-12,1272109222,10328999.314968996,-0.8171720076941519
Zanthoxylum americanum,-83.396095,39.123026,gbif,2016-06-09,1273845965,10751496.515561616,0.32346852178963564
Zanthoxylum americanum,-75.789761,45.370637,gbif,2016-06-12,1453308849,10328995.067441091,-0.8171834749949329
Zanthoxylum americanum,-75.79158,45.370701,gbif,2016-06-12,1453309361,10329070.6937926,-0.8169793020879706
Zanthoxylum americanum,-79.929579,43.289902,gbif,2016-06-28,1453336878,10483347.31932118,-0.4004696267976754
Zanthoxylum americanum,-94.360211,46.411742,gbif,2016-07-08,1571061740,10848002.501815429,0.584011406108162
Zanthoxylum americanum,-76.09059,42.996635,gbif,2016-07-14,1291125142,10335847.198586935,-0.7986843737291135
Zanthoxylum americanum,-91.128953,39.671753,gbif,2016-07-10,1291118225,11018850.0169552,1.0452584862229513
Zanthoxylum americanum,-84.495864,45.348325,gbif,2016-08-31,1453364471,10563436.510278169,-0.18424812982450914
Zanthoxylum americanum,-73.342618,44.665291,gbif,2016-08-11,1453102126,10224312.127672192,-1.0998021614109166
Zanthoxylum americanum,-83.45713,38.764133,gbif,2016-08-16,1453103640,10767082.198843133,0.3655461071692778
Zanthoxylum americanum,-84.495864,45.348325,gbif,2016-08-31,1703127194,10563436.510278169,-0.18424812982450914
Zanthoxylum americanum,-95.617661,45.7941,gbif,2016-08-22,1453104644,10912746.574725362,0.7588047858070958
Zanthoxylum americanum,-93.22079,44.931089,gbif,2016-08-07,1831118206,10874440.290197205,0.6553870575819953
Zanthoxylum americanum,-85.94375,42.600778,gbif,2016-09-26,1988863636,10718414.878658736,0.23415608189615708
Zanthoxylum americanum,-96.321044,44.014853,gbif,2016-09-09,1453111630,11010686.31883859,1.0232184705039968
Zanthoxylum americanum,-95.898708,33.10828,gbif,2016-09-10,1315061155,11453478.319992837,2.2186500661200808
Zanthoxylum americanum,-87.738469,41.978188,gbif,2016-09-14,1315069325,10807123.551572138,0.4736481010144365
Zanthoxylum americanum,-75.241418,45.198236,gbif,2016-10-23,1453166272,10305728.5618042,-0.8799974280144476
Zanthoxylum americanum,-84.230709,40.055429,gbif,2016-10-02,1323025809,10749580.900620487,0.3182968235211688
Zanthoxylum americanum,-75.226456,45.208063,gbif,2016-10-23,1453464796,10305135.22746368,-0.8815992876134758
Zanthoxylum americanum,-90.703333,38.560833,gbif,2015-05-30,1258162900,11048111.092682656,1.1242563325145103
Zanthoxylum americanum,-86.113367,43.875217,gbif,2015-06-10,1989218996,10676245.833485924,0.1203098316813038
Zanthoxylum americanum,-80.804677,37.354685,gbif,2015-07-31,1836676196,10658731.7939526,0.07302614956774181
Zanthoxylum americanum,-83.796908,40.058759,gbif,2015-07-13,1132405785,10732720.916819567,0.27277893411789145
Zanthoxylum americanum,-73.402652,43.573448,gbif,2015-08-28,1143553831,10222090.383082854,-1.105800335886879
Zanthoxylum americanum,-94.389398,45.955497,gbif,2015-08-08,1135212199,10868200.824761262,0.6385420059495427
Zanthoxylum americanum,-73.315945,44.632263,gbif,2015-08-21,1143523688,10223044.467893701,-1.103224537035926
Zanthoxylum americanum,-73.342,44.66707,gbif,2015-08-14,1703121334,10224293.974076105,-1.0998511717414536
Zanthoxylum americanum,-73.347589,44.665066,gbif,2015-08-13,1703121288,10224520.168282323,-1.09924050194581
Zanthoxylum americanum,-75.792027,45.370876,gbif,2015-08-28,1913175621,10329089.688077968,-0.8169280220991606
Zanthoxylum americanum,-73.274047,44.054785,gbif,2015-08-24,1265563325,10218713.73582893,-1.1149164689788675
Zanthoxylum americanum,-80.369,43.383,gbif,2015-08-16,1135338769,10492226.845473675,-0.3764970480493648
Zanthoxylum americanum,-83.933404,42.423767,gbif,2015-08-22,1933560896,10650815.491611794,0.05165404276820651
Zanthoxylum americanum,-73.345341,44.664544,gbif,2015-08-14,1703121321,10224423.34244471,-1.0995019083516435
Zanthoxylum americanum,-79.09201,44.7041309990568,gbif,2015-08-10,1899281874,10442955.359550104,-0.5095181750851997
Zanthoxylum americanum,-80.369,43.383,gbif,2015-08-16,1941539872,10492226.845473675,-0.3764970480493648
Zanthoxylum americanum,-76.176045,44.713501,gbif,2015-09-16,1453413673,10343512.604932118,-0.7779896255982056
Zanthoxylum americanum,-89.625371,39.871211,gbif,2015-09-16,1227720982,10957358.016372303,0.8792449173625868
Zanthoxylum americanum,-73.337928,44.66374,gbif,2015-10-11,1950033026,10224108.07912901,-1.1003530432582003
Zanthoxylum americanum,-86.089944,42.931694,gbif,2015-10-11,1989238959,10711183.38843236,0.2146328026195101
Zanthoxylum americanum,-73.262715,44.271685,gbif,2014-03-03,891055487,10219197.534893047,-1.113610328204719
Zanthoxylum americanum,-83.206766,41.609553,gbif,2014-05-17,911498416,10653176.69987929,0.05802873553464706
Zanthoxylum americanum,-90.247222,43.254444,gbif,2014-05-27,1889173132,10844656.595322624,0.5749782656560992
Zanthoxylum americanum,-88.282412,41.905402,gbif,2014-05-17,910500681,10829407.621349316,0.5338097141897205
Zanthoxylum americanum,-75.951377,45.343018,gbif,2014-06-28,1257418095,10335631.655276254,-0.799266288675952
Zanthoxylum americanum,-92.555833,45.398611,gbif,2014-06-10,1258093364,10833806.002889145,0.5456842833973394
Zanthoxylum americanum,-73.238799,44.409433,gbif,2014-06-16,1831144064,10218800.97508096,-1.1146809440416927
Zanthoxylum americanum,-73.415833,43.586098,gbif,2014-06-06,923914647,10222709.973345047,-1.1041275916326219
Zanthoxylum americanum,-86.021898,43.929748,gbif,2014-07-17,1989081538,10670916.702952066,0.10592246469922455
Zanthoxylum americanum,-84.54397,42.18712,gbif,2014-08-12,1978880089,10682366.253506836,0.13683348940855927
Zanthoxylum americanum,-88.3597,42.9603,gbif,2014-08-07,1258089828,10790971.067725569,0.4300402908292177
Zanthoxylum americanum,-80.353408,43.383583,gbif,2014-08-19,1805386754,10491854.44987069,-0.37750242635049835
Zanthoxylum americanum,-83.949645,40.177844,gbif,2014-08-11,1052571352,10734227.446475351,0.27684620079290506
Zanthoxylum americanum,-90.337222,43.301944,gbif,2014-08-30,1890527134,10845821.393470788,0.5781229396908634
Zanthoxylum americanum,-84.54386,42.18772,gbif,2014-08-13,1986837553,10682339.871699352,0.1367622648920068
Zanthoxylum americanum,-73.311993,43.644455,gbif,2014-08-18,1024211556,10218517.8323513,-1.1154453611138635
Zanthoxylum americanum,-73.284035,44.224045,gbif,2014-09-04,1024221267,10219888.89196288,-1.1117438308809715
Zanthoxylum americanum,-76.486642,42.442755,gbif,2014-11-16,1052574694,10351791.545885677,-0.7556384820176422
Zanthoxylum americanum,-82.877522,40.062001,gbif,2014-12-13,1052600550,10696829.052094322,0.17587955696949953
Zanthoxylum americanum,-84.780086,43.078211,gbif,2013-04-29,1986631319,10657962.399184246,0.07094896928175205
Zanthoxylum americanum,-82.39919,42.670811,gbif,2013-05-11,1249300944,10583969.466067752,-0.12881410202303353
Zanthoxylum americanum,-83.078892,42.262709,gbif,2013-06-14,1805389195,10624524.661150811,-0.019324857767749504
Zanthoxylum americanum,-91.384757,43.938415,gbif,2013-07-01,1702454306,10855396.17663807,0.603972544673576
Zanthoxylum americanum,-83.94478,41.97251,gbif,2013-07-24,1978879690,10667859.165029962,0.09766784982960044
Zanthoxylum americanum,-79.05031,44.7234399990568,gbif,2013-07-15,1899281548,10441708.136079526,-0.5128853776083625
Zanthoxylum americanum,-73.179252,44.019134,gbif,2013-07-02,891172577,10214523.874318972,-1.126228084403725
Zanthoxylum americanum,11.950755,57.683237,gbif,2013-08-11,1710137952,9528762.607476566,-2.977618089860386
