"","name","longitude","latitude","prov","date","key","decade","avg_min","norm_avg_min"
"3043","Papilio cresphontes",-112.07333,33.44833,"gbif",1967-08-27,1455646173,1960,11376940.0446726,3.22058341183796
"3044","Papilio cresphontes",-98.73197,29.794664,"gbif",1967-09-10,1932663374,1960,10188691.85174,1.33604003318196
"3045","Papilio cresphontes",-98.73197,29.794664,"gbif",1967-09-10,1932663278,1960,10188691.85174,1.33604003318196
"3046","Papilio cresphontes",-112.07333,33.44833,"gbif",1967-09-28,1455646039,1960,11376940.0446726,3.22058341183796
"3047","Papilio cresphontes",-112.07333,33.44833,"gbif",1967-09-07,1455646067,1960,11376940.0446726,3.22058341183796
"3048","Papilio cresphontes",-98.73197,29.794664,"gbif",1967-09-12,1932663386,1960,10188691.85174,1.33604003318196
"3049","Papilio cresphontes",-74.7694,41.0203,"gbif",1966-08-17,1039076969,1960,8499790.60953764,-1.34253138996586
"3050","Papilio cresphontes",-82.0667,42.5167,"gbif",1966-08-29,43848943,1960,9071235.10844138,-0.43622919394012
"3051","Papilio cresphontes",-82.1667,42.4167,"gbif",1966-08-06,43848818,1960,9075598.64846041,-0.429308686508013
"3052","Papilio cresphontes",-114.624382,32.725346,"gbif",1966-09-01,1039113147,1960,11603175.935208,3.57939005851221
"3053","Papilio cresphontes",-114.624382,32.725346,"gbif",1966-09-01,1420230423,1960,11603175.935208,3.57939005851221
"3054","Papilio cresphontes",-111.940005,33.425914,"gbif",1966-09-22,1455646128,1960,11365507.8637914,3.20245214859571
"3055","Papilio cresphontes",-114.624382,32.725346,"gbif",1966-09-01,1420229892,1960,11603175.935208,3.57939005851221
"3056","Papilio cresphontes",-112.18528,33.53861,"gbif",1966-01-01,1455646196,1960,11386165.4760125,3.23521480421062
"3057","Papilio cresphontes",-114.62361,32.72528,"gbif",1965-03-25,1455646100,1960,11603109.0778824,3.57928402382092
"3058","Papilio cresphontes",-112.074037,33.448377,"gbif",1965-04-30,1455646075,1960,11377001.007148,3.22068009738741
"3059","Papilio cresphontes",-112.074037,33.448377,"gbif",1965-04-01,1455646034,1960,11377001.007148,3.22068009738741
"3060","Papilio cresphontes",-84.202961,41.731903,"gbif",1965-09-04,1932676253,1960,9205390.17279292,-0.223461322934223
